,id,permalink,text,date,username,name,hashtags,links,lang
531,1329939661880512512,https://twitter.com/museunpop/status/1329939661880512512,"Agree or disagree?
""cancel culture is just...""
#CancelCulture #BBMAsVote #nikitadragun #Dojacat #tiktok #BardiGang #cardib #unpopularopinions #barbz #canceled #NickiMinaj #ArianaGrande #tumblr #explorepage #cancel #tweet #tweets #TrishaPaytas",2020-11-21T00:08:19.000Z,@museunpop,𝐦𝐮𝐬𝐢𝐜𝐮𝐧𝐩𝐨𝐩𝐮𝐥𝐚𝐫𝐨𝐩𝐢𝐧𝐢𝐨𝐧𝐬,"['#CancelCulture', '#BBMAsVote', '#nikitadragun', '#Dojacat', '#tiktok', '#BardiGang', '#cardib', '#unpopularopinions', '#barbz', '#canceled', '#NickiMinaj', '#ArianaGrande', '#tumblr', '#explorepage', '#cancel', '#tweet', '#tweets', '#TrishaPaytas']","['https://twitter.com/museunpop', 'https://twitter.com/museunpop', 'https://twitter.com/museunpop/status/1329939661880512512', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/BBMAsVote?src=hashtag_click', 'https://twitter.com/hashtag/nikitadragun?src=hashtag_click', 'https://twitter.com/hashtag/Dojacat?src=hashtag_click', 'https://twitter.com/hashtag/tiktok?src=hashtag_click', 'https://twitter.com/hashtag/BardiGang?src=hashtag_click', 'https://twitter.com/hashtag/cardib?src=hashtag_click', 'https://twitter.com/hashtag/unpopularopinions?src=hashtag_click', 'https://twitter.com/hashtag/barbz?src=hashtag_click', 'https://twitter.com/hashtag/canceled?src=hashtag_click', 'https://twitter.com/hashtag/NickiMinaj?src=hashtag_click', 'https://twitter.com/hashtag/ArianaGrande?src=hashtag_click', 'https://twitter.com/hashtag/tumblr?src=hashtag_click', 'https://twitter.com/hashtag/explorepage?src=hashtag_click', 'https://twitter.com/hashtag/cancel?src=hashtag_click', 'https://twitter.com/hashtag/tweet?src=hashtag_click', 'https://twitter.com/hashtag/tweets?src=hashtag_click', 'https://twitter.com/hashtag/TrishaPaytas?src=hashtag_click', 'https://twitter.com/museunpop/status/1329939661880512512/photo/1', 'https://twitter.com/museunpop/status/1329939661880512512/photo/2']",en
532,1329938874332753923,https://twitter.com/DAILYSQUIB/status/1329938874332753923,"Socialists Now Eating Themselves With Their Own Cancel Culture

https://dailysquib.co.uk/world/37754-socialists-now-eating-themselves-with-their-own-cancel-culture.html…

#cancelculture #communism",2020-11-21T00:05:11.000Z,@DAILYSQUIB,Daily Squib News,"['#cancelculture', '#communism']","['https://twitter.com/DAILYSQUIB', 'https://twitter.com/DAILYSQUIB', 'https://twitter.com/DAILYSQUIB/status/1329938874332753923', 'https://t.co/k1toruVZoS?amp=1', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/communism?src=hashtag_click', 'https://twitter.com/DAILYSQUIB/status/1329938874332753923/photo/1']",en
533,1329923039157317632,https://twitter.com/RosaPar91049612/status/1329923039157317632,"JUST SAW MILES MORALES AND I AM LIVID.
GOOBER IS A WHITE PERSON WORD. HOW CAN HE SAY GOOBER???? UGH LET'S JUST CANCEL IT BECAUSE CANCEL CULTURE IS HERE TO END THINGS THAT I JUST DISLIKE SLIGHTLY!!!!!
#GOOBER
#SpiderManMilesMorales 
#CancelCulture",2020-11-20T23:02:15.000Z,@RosaPar91049612,Official Rosa Parks (PARODY),"['#GOOBER', '#SpiderManMilesMorales', '#CancelCulture']","['https://twitter.com/RosaPar91049612', 'https://twitter.com/RosaPar91049612', 'https://twitter.com/RosaPar91049612/status/1329923039157317632', 'https://twitter.com/hashtag/GOOBER?src=hashtag_click', 'https://twitter.com/hashtag/SpiderManMilesMorales?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
534,1329867978125479936,https://twitter.com/RainTaxiReview/status/1329867978125479936,"“Cancel culture” gets the academic treatment from Professor 
@LorettaJRoss
:
https://nytimes.com/2020/11/19/style/loretta-ross-smith-college-cancel-culture.html… #CancelCulture #Academia",2020-11-20T19:23:28.000Z,@RainTaxiReview,Rain Taxi,"['#CancelCulture', '#Academia']","['https://twitter.com/RainTaxiReview', 'https://twitter.com/RainTaxiReview', 'https://twitter.com/RainTaxiReview/status/1329867978125479936', 'https://twitter.com/LorettaJRoss', 'https://t.co/2gMdmFCdg2?amp=1', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/Academia?src=hashtag_click', 'https://twitter.com/RainTaxiReview/status/1329867978125479936/photo/1']",en
535,1329867454609117184,https://twitter.com/Bandito711/status/1329867454609117184,"I remain opposed to #Cancelculture for the record, I remain opposed to cancel culture under all cicumstances - no matter the ignorance, the audience or the perpetrator. But if you worked for me and spread this hate, you would be out of a job.",2020-11-20T19:21:23.000Z,@Bandito711,Clint Turner,['#Cancelculture'],"['https://twitter.com/Bandito711', 'https://twitter.com/Bandito711', 'https://twitter.com/Bandito711/status/1329867454609117184', 'https://twitter.com/hashtag/Cancelculture?src=hashtag_click']",en
536,1329850213574598657,https://twitter.com/Get_AaronRKing/status/1329850213574598657,"Congress should pass legislation making ""Cancel Culture"" illegal and Un-American. #CancelCulture #AmericaFirst #progressivesforbiden",2020-11-20T18:12:52.000Z,@Get_AaronRKing,Aaron King,"['#CancelCulture', '#AmericaFirst', '#progressivesforbiden']","['https://twitter.com/Get_AaronRKing', 'https://twitter.com/Get_AaronRKing', 'https://twitter.com/Get_AaronRKing/status/1329850213574598657', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/AmericaFirst?src=hashtag_click', 'https://twitter.com/hashtag/progressivesforbiden?src=hashtag_click']",en
537,1329824212605956098,https://twitter.com/ifUEatApples/status/1329824212605956098,If twitter wasn't the ultimate #cancel culture what would social media be like? #CancelCulture,2020-11-20T16:29:33.000Z,@ifUEatApples,HII,"['#cancel', '#CancelCulture']","['https://twitter.com/ifUEatApples', 'https://twitter.com/ifUEatApples', 'https://twitter.com/ifUEatApples/status/1329824212605956098', 'https://twitter.com/hashtag/cancel?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
538,1329819931937034243,https://twitter.com/cherlk/status/1329819931937034243,Cancel culture strikes again. The attack on WE led to an immense loss - http://Macleans.ca. #cancelculture,2020-11-20T16:12:33.000Z,@cherlk,Cherie Klassen,['#cancelculture'],"['https://twitter.com/cherlk', 'https://twitter.com/cherlk', 'https://twitter.com/cherlk/status/1329819931937034243', 'https://t.co/HwQXS4tnvb?amp=1', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://t.co/MO8ki0EuPR?amp=1', 'https://t.co/MO8ki0EuPR?amp=1']",en
539,1329814081453260800,https://twitter.com/chrislindsay70/status/1329814081453260800,A Fable about Cancel Culture: 'Vulture Culture' by Christopher Lindsay #CancelCulture,2020-11-20T15:49:18.000Z,@chrislindsay70,Christopher,['#CancelCulture'],"['https://twitter.com/chrislindsay70', 'https://twitter.com/chrislindsay70', 'https://twitter.com/chrislindsay70/status/1329814081453260800', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://t.co/ipLMThJzuG?amp=1', 'https://t.co/ipLMThJzuG?amp=1']",en
540,1329806988742713344,https://twitter.com/YvetteLeChemin2/status/1329806988742713344,This must be seen! Cancel culture is toxic and needs to stop. Now! #CancelCulture,2020-11-20T15:21:07.000Z,@YvetteLeChemin2,Yvette LeCheminant,['#CancelCulture'],"['https://twitter.com/YvetteLeChemin2', 'https://twitter.com/YvetteLeChemin2', 'https://twitter.com/YvetteLeChemin2/status/1329806988742713344', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
541,1329756530955182081,https://twitter.com/ChatelainY/status/1329756530955182081,"""La « cancel culture » ou comment lyncher sans réfléchir sur les réseaux sociaux"" par 
@ChatelainY
 Professeur Associé à 
@Grenoble_EM
 via 
@EchoSciGre
  http://disq.us/t/3t06fxl  #CancelCulture #CyberBullying #socialmedia",2020-11-20T12:00:37.000Z,@ChatelainY,Yannick Chatelain,"['#CancelCulture', '#CyberBullying', '#socialmedia']","['https://twitter.com/ChatelainY', 'https://twitter.com/ChatelainY', 'https://twitter.com/ChatelainY/status/1329756530955182081', 'https://twitter.com/ChatelainY', 'https://twitter.com/Grenoble_EM', 'https://twitter.com/EchoSciGre', 'https://t.co/w8fmfU50J0?amp=1', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/CyberBullying?src=hashtag_click', 'https://twitter.com/hashtag/socialmedia?src=hashtag_click', 'https://t.co/w8fmfU50J0?amp=1', 'https://t.co/w8fmfU50J0?amp=1']",fr
542,1329742923123056640,https://twitter.com/mkrivich/status/1329742923123056640,10 Ways To Combat The Cancel Culture And Save Your Sanity #perceptions #observations #cancelculture #truth #thoughts #ideas #freedomofspeech #freedomofexpression https://bit.ly/3jZWTGJ,2020-11-20T11:06:32.000Z,@mkrivich,"Michael Krivich, MHA, LFACHE","['#perceptions', '#observations', '#cancelculture', '#truth', '#thoughts', '#ideas', '#freedomofspeech', '#freedomofexpression']","['https://twitter.com/mkrivich', 'https://twitter.com/mkrivich', 'https://twitter.com/mkrivich/status/1329742923123056640', 'https://twitter.com/hashtag/perceptions?src=hashtag_click', 'https://twitter.com/hashtag/observations?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/truth?src=hashtag_click', 'https://twitter.com/hashtag/thoughts?src=hashtag_click', 'https://twitter.com/hashtag/ideas?src=hashtag_click', 'https://twitter.com/hashtag/freedomofspeech?src=hashtag_click', 'https://twitter.com/hashtag/freedomofexpression?src=hashtag_click', 'https://t.co/x81xJh9Opg?amp=1']",en
543,1329674079616393217,https://twitter.com/notjayus/status/1329674079616393217,Cancel Culture is Toxic  #CancelCulture #charlidamelio,2020-11-20T06:32:59.000Z,@notjayus,onlyjayus,"['#CancelCulture', '#charlidamelio']","['https://twitter.com/notjayus', 'https://twitter.com/notjayus', 'https://twitter.com/notjayus/status/1329674079616393217', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/charlidamelio?src=hashtag_click']",en
544,1329638957047554048,https://twitter.com/fcknashtcn/status/1329638957047554048,"Cancel, cancel Culture oml its getting out of hand. She hasnt done anything wrong. Be nice. Good God. Be kind. Treat EVERYONE with kindness and love <3 LOVE YOU CHARLI YOU DONT DESERVE THIS!!!
 #CancelCulture #charlidamelio #charlidamelioisoverparty #TikTok",2020-11-20T04:13:25.000Z,@fcknashtcn,ALLI CLAIMS TRACK 2 AND 3 ON 5SOS5,"['#CancelCulture', '#charlidamelio', '#charlidamelioisoverparty', '#TikTok']","['https://twitter.com/fcknashtcn', 'https://twitter.com/fcknashtcn', 'https://twitter.com/fcknashtcn/status/1329638957047554048', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/charlidamelio?src=hashtag_click', 'https://twitter.com/hashtag/charlidamelioisoverparty?src=hashtag_click', 'https://twitter.com/hashtag/TikTok?src=hashtag_click']",en
545,1329630716376870912,https://twitter.com/EmberCoven/status/1329630716376870912,"Not sure why cancel culture has turned its gaze on 
@ginacarano
? Find out! I dive in on the eve of #TheMandolorian Chapter 12 and, honestly, I was met with confusion and frustration. Does #CancelCulture do more harm than good in 2020? #ginacarano",2020-11-20T03:40:40.000Z,@EmberCoven,Michael Leonard of the Ember Coven,"['#TheMandolorian', '#CancelCulture', '#ginacarano']","['https://twitter.com/EmberCoven', 'https://twitter.com/EmberCoven', 'https://twitter.com/EmberCoven/status/1329630716376870912', 'https://twitter.com/ginacarano', 'https://twitter.com/hashtag/TheMandolorian?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/ginacarano?src=hashtag_click']",en
546,1329619809366061059,https://twitter.com/darrellndean79/status/1329619809366061059,"The ""Cancel Culture"" movement will not stop. The US has abdicated it's most precious resource which is it's history and it's institutions. When buildings and memorials get removed, renamed, and demolished...the Spirit of the Nation dies with it. 

#CancelCulture
#DeathOfTheWest",2020-11-20T02:57:20.000Z,@darrellndean79,Darrell Dean,"['#CancelCulture', '#DeathOfTheWest']","['https://twitter.com/darrellndean79', 'https://twitter.com/darrellndean79', 'https://twitter.com/darrellndean79/status/1329619809366061059', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/DeathOfTheWest?src=hashtag_click']",en
547,1329609006550282240,https://twitter.com/BabyJo30755845/status/1329609006550282240,Twitter Talk why is everyoneleting cancel culture win ?? We are all suppose to love each other #twitter #NewAccount #CancelCulture #stopthatshit,2020-11-20T02:14:24.000Z,@BabyJo30755845,JOJOBAGGINS,"['#twitter', '#NewAccount', '#CancelCulture', '#stopthatshit']","['https://twitter.com/BabyJo30755845', 'https://twitter.com/BabyJo30755845', 'https://twitter.com/BabyJo30755845/status/1329609006550282240', 'https://twitter.com/hashtag/twitter?src=hashtag_click', 'https://twitter.com/hashtag/NewAccount?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/stopthatshit?src=hashtag_click']",en
548,1329578673603829770,https://twitter.com/toddkashdan/status/1329578673603829770,1/2 The best article in the world today - what if instead of call out cancel culture we attempted to call people in? You won’t get the dopamine rush of crushing someone but you might create a better society.  #CancelCulture #shaming,2020-11-20T00:13:52.000Z,@toddkashdan,Todd Kashdan,"['#CancelCulture', '#shaming']","['https://twitter.com/toddkashdan', 'https://twitter.com/toddkashdan', 'https://twitter.com/toddkashdan/status/1329578673603829770', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/shaming?src=hashtag_click', 'https://t.co/TZP08F1f9a?amp=1', 'https://t.co/TZP08F1f9a?amp=1']",en
549,1329559359718875138,https://twitter.com/liles00/status/1329559359718875138,"Cancel culture is so annoying sometimes,like I don’t mind it as long as its being used properly #CancelCulture #tiktok #TikToker",2020-11-19T22:57:08.000Z,@liles00,YA_DaD,"['#CancelCulture', '#tiktok', '#TikToker']","['https://twitter.com/liles00', 'https://twitter.com/liles00', 'https://twitter.com/liles00/status/1329559359718875138', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/tiktok?src=hashtag_click', 'https://twitter.com/hashtag/TikToker?src=hashtag_click']",en
550,1329550028193615873,https://twitter.com/Travel1Truth/status/1329550028193615873,"@JudicialWatch
 Great point Judicial Watch! People please don't fall for cancel culture. Pure nonsense. 

Noticeably, in one generation, they have managed to come up with the most nonsensical words and phrases in human history! (#CancelCulture)",2020-11-19T22:20:03.000Z,@Travel1Truth,Truth Time Traveler,['#CancelCulture'],"['https://twitter.com/Travel1Truth', 'https://twitter.com/Travel1Truth', 'https://twitter.com/Travel1Truth/status/1329550028193615873', 'https://twitter.com/JudicialWatch', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
551,1329526987006697472,https://twitter.com/CSUEB_Diversity/status/1329526987006697472,"Join us on Monday 
November 30th
 for a real talk on 
Cancel Culture
Throughout this real talk, we will talk about the effectiveness of cancelling someone, “wokeness”, and the toxicity of the new movement
#CSUEB #DISC #CSUEBDISC #CancelCulture #RealTalk #Accountability",2020-11-19T20:48:29.000Z,@CSUEB_Diversity,DISC,"['#CSUEB', '#DISC', '#CSUEBDISC', '#CancelCulture', '#RealTalk', '#Accountability']","['https://twitter.com/CSUEB_Diversity', 'https://twitter.com/CSUEB_Diversity', 'https://twitter.com/CSUEB_Diversity/status/1329526987006697472', 'https://twitter.com/hashtag/CSUEB?src=hashtag_click', 'https://twitter.com/hashtag/DISC?src=hashtag_click', 'https://twitter.com/hashtag/CSUEBDISC?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/RealTalk?src=hashtag_click', 'https://twitter.com/hashtag/Accountability?src=hashtag_click', 'https://twitter.com/CSUEB_Diversity/status/1329526987006697472/photo/1']",en
552,1329501297985327106,https://twitter.com/maxisgayaf/status/1329501297985327106,"Hey this is a message for Cancel Culture Twitter:
Can we cancel Trump instead of DanTDM? Thanks 
#trumpisoverparty #canceltrump #CancelCulture",2020-11-19T19:06:25.000Z,@maxisgayaf,Max,"['#trumpisoverparty', '#canceltrump', '#CancelCulture']","['https://twitter.com/maxisgayaf', 'https://twitter.com/maxisgayaf', 'https://twitter.com/maxisgayaf/status/1329501297985327106', 'https://twitter.com/hashtag/trumpisoverparty?src=hashtag_click', 'https://twitter.com/hashtag/canceltrump?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
